ID;Population;Name;Latitude;Longitude
1690;126;Stockholm;59.2554114;18.06068868
2513;156;Stockholm;59.34631524;18.01608818
2641;161;Stockholm;59.40252267;17.9153474
4161;254;Stockholm;59.40291462;17.89775824
4419;276;Stockholm;59.24350259;18.18241508
4471;280;Stockholm;59.4013326;17.96811202
5600;419;Stockholm;59.24477727;18.1299049
5909;474;Stockholm;59.2622882;18.14906407
6289;549;Stockholm;59.34383385;18.12142873
6525;603;Stockholm;59.24519746;18.11240048
6908;704;Stockholm;59.41188321;17.89852486
6940;714;Stockholm;59.35728652;17.92906382
7006;736;Stockholm;59.27251681;18.09733796
7301;838;Stockholm;59.25374417;18.13072769
7369;865;Stockholm;59.25289643;18.16574416
7486;909;Stockholm;59.26600901;17.9914283
7590;962;Stockholm;59.34752405;17.96341121
7696;1017;Stockholm;59.33974301;17.90996196
7892;1120;Stockholm;59.3483181;17.9282908
8106;1254;Stockholm;59.28514377;17.94042128
8125;1265;Stockholm;59.30308058;17.9419703
8154;1285;Stockholm;59.36625492;17.92983731
8231;1349;Stockholm;59.3954896;17.82664924
8260;1375;Stockholm;59.35689054;17.94662888
8399;1490;Stockholm;59.39276347;17.94974425
8659;1759;Stockholm;59.28593115;17.90536443
8678;1786;Stockholm;59.27209853;18.11485664
8679;1788;Stockholm;59.27457289;18.00973706
8792;1897;Stockholm;59.36664869;17.91226714
8849;1996;Stockholm;59.26354966;18.09652332
8861;2011;Stockholm;59.35884683;17.85879879
8886;2041;Stockholm;59.26313153;18.11403741
8925;2093;Stockholm;59.3853667;17.87864604
8932;2102;Stockholm;59.39433546;17.87940708
8962;2144;Stockholm;59.26437886;18.06149364
8984;2185;Stockholm;59.3112513;17.97782808
9000;2218;Stockholm;59.39586957;17.80906236
9009;2225;Stockholm;59.34871158;17.91072988
9014;2236;Stockholm;59.37239976;18.05362122
9037;2289;Stockholm;59.26641066;17.97391075
9058;2323;Stockholm;59.42045955;17.91689041
9104;2393;Stockholm;59.35405245;18.06957067
9166;2544;Stockholm;59.32061952;17.96106736
9175;2574;Stockholm;59.29250859;18.01132189
9182;2585;Stockholm;59.38575364;17.8610652
9201;2644;Stockholm;59.25582232;18.04317767
9205;2653;Stockholm;59.35446498;18.05200904
9218;2679;Stockholm;59.32958771;17.96184816
9220;2680;Stockholm;59.37600875;17.89546122
9238;2733;Stockholm;59.32918743;17.97939841
9272;2810;Stockholm;59.36781578;17.85955379
9301;2890;Stockholm;59.33934966;17.92751827
9319;2963;Stockholm;59.27497704;17.99221539
9331;2980;Stockholm;59.38690026;17.80831985
9349;3018;Stockholm;59.2921018;18.02885225
9354;3032;Stockholm;59.24603078;18.07739014
9364;3056;Stockholm;59.38652042;17.8259021
9390;3152;Stockholm;59.37678472;17.86030926
9406;3199;Stockholm;59.28231373;18.06310504
9407;3200;Stockholm;59.33038121;17.92674621
9410;3211;Stockholm;59.28394504;17.99300297
9419;3259;Stockholm;59.33855589;17.96262944
9424;3276;Stockholm;59.27537883;17.97469324
9448;3372;Stockholm;59.30268307;17.95950721
9486;3532;Stockholm;59.27416638;18.02725823
9491;3558;Stockholm;59.40173165;17.9505243
9497;3585;Stockholm;59.37639792;17.87788547
9523;3695;Stockholm;59.38497739;17.89622642
9528;3714;Stockholm;59.32715058;18.06714231
9542;3783;Stockholm;59.3096277;18.04798733
9545;3800;Stockholm;59.28190002;18.08062932
9556;3839;Stockholm;59.37561721;17.91303649
9561;3858;Stockholm;59.29450719;17.92366276
9563;3862;Stockholm;59.36704008;17.8946965
9573;3915;Stockholm;59.29899942;18.11731736
9582;3983;Stockholm;59.2831341;18.02805499
9583;3988;Stockholm;59.35768015;17.91149827
9589;4068;Stockholm;59.33528633;18.10305455
9593;4108;Stockholm;59.37755123;17.82515542
9597;4121;Stockholm;59.38458571;17.91380632
9606;4205;Stockholm;59.27293274;18.07981878
9610;4245;Stockholm;59.28148394;18.0981531
9617;4280;Stockholm;59.3491027;17.89316847
9621;4288;Stockholm;59.27334631;18.06229909
9634;4396;Stockholm;59.29169265;18.04638212
9640;4480;Stockholm;59.26519865;18.02646195
9659;4632;Stockholm;59.37716916;17.84273257
9662;4656;Stockholm;59.29086728;18.08144037
9674;4732;Stockholm;59.29128114;18.0639115
9688;4849;Stockholm;59.26271104;18.131551
9689;4874;Stockholm;59.25458249;18.09570919
9699;5007;Stockholm;59.32998564;17.94429743
9706;5114;Stockholm;59.2827251;18.04558027
9713;5238;Stockholm;59.30024853;18.06471845
9722;5305;Stockholm;59.26396544;18.07900873
9727;5339;Stockholm;59.29371482;17.95872786
9730;5371;Stockholm;59.28434698;17.97547622
9734;5434;Stockholm;59.28553864;17.92289309
9738;5477;Stockholm;59.28106551;18.11567637
9739;5481;Stockholm;59.33815546;17.98018431
9742;5508;Stockholm;59.35363756;18.0871318
9749;5694;Stockholm;59.29291303;17.99379103
9751;5757;Stockholm;59.27375752;18.04477891
9754;5803;Stockholm;59.33895396;17.9450741
9760;5857;Stockholm;59.34712348;17.98097069
9762;5873;Stockholm;59.36742912;17.87712538
9764;5901;Stockholm;59.29003248;18.11649661
9768;5929;Stockholm;59.31044422;18.01290869
9771;5954;Stockholm;59.37522331;17.93061128
9773;5960;Stockholm;59.30106948;18.02965001
9784;6187;Stockholm;59.29983452;18.08225192
9788;6258;Stockholm;59.35649219;17.96419346
9793;6302;Stockholm;59.25499812;18.07819919
9797;6378;Stockholm;59.2541645;18.1132187
9798;6389;Stockholm;59.26560501;18.00894537
9810;6567;Stockholm;59.31084894;17.99536863
9812;6656;Stockholm;59.28064473;18.13319914
9823;6778;Stockholm;59.33611789;18.06795126
9828;6847;Stockholm;59.27696244;17.90459983
9831;6907;Stockholm;59.30228321;17.97704364
9835;6982;Stockholm;59.30066018;18.04718448
9840;7207;Stockholm;59.27167789;18.13237481
9844;7302;Stockholm;59.3584603;17.87636575
9850;7455;Stockholm;59.38419167;17.93138574
9852;7491;Stockholm;59.29411219;17.94119555
9854;7532;Stockholm;59.28474655;17.957949
9861;7795;Stockholm;59.40212834;17.93293609
9866;8029;Stockholm;59.30147641;18.01211504
9868;8112;Stockholm;59.3935542;17.91457662
9869;8153;Stockholm;59.39316002;17.93216067
9873;8412;Stockholm;59.2933151;17.97625969
9878;8542;Stockholm;59.3580714;17.89393225
9881;8589;Stockholm;59.3658588;17.947407
9883;8628;Stockholm;59.28354075;18.01052923
9884;8685;Stockholm;59.2456153;18.09489556
9888;9008;Stockholm;59.27735245;17.88707529
9889;9009;Stockholm;59.41149112;17.91611867
9890;9019;Stockholm;59.41109665;17.93371199
9891;9048;Stockholm;59.33734752;18.01529257
9899;10021;Stockholm;59.31003714;18.03044825
9900;10119;Stockholm;59.39394601;17.89699209
9903;10386;Stockholm;59.36820009;17.84198173
9904;10408;Stockholm;59.29045106;18.09896874
9906;10632;Stockholm;59.30188099;17.99457959
9909;11131;Stockholm;59.30838522;18.10060155
9912;11652;Stockholm;59.26478993;18.04397804
9914;11895;Stockholm;59.29941815;18.09978489
9915;12119;Stockholm;59.34425332;18.10387323
9917;12672;Stockholm;59.33653012;18.05039886
9919;13090;Stockholm;59.31776894;18.08387653
9920;13178;Stockholm;59.31900478;18.03124699
9922;13555;Stockholm;59.31859519;18.04879067
9924;14042;Stockholm;59.34467043;18.08631722
9927;14642;Stockholm;59.34508518;18.06876071
9930;17025;Stockholm;59.34590758;18.03364619
9931;17209;Stockholm;59.3092159;18.0655259
9932;17997;Stockholm;59.31818325;18.06633385
9933;19304;Stockholm;59.33570329;18.08550316
9934;21070;Stockholm;59.30880174;18.08306398
9935;24069;Stockholm;59.33694;18.03284596
9936;24658;Stockholm;59.34549756;18.0512037
